0,1354,1234,61,1049,1679,340,536,1860,1481,1138,772
0,1354,1234,61,1536,122,1053,1481,1071,449,1857,671
0,1354,1234,61,1536,122,1053,1481,1071,614,1828,524
0,1354,1234,61,1536,122,1053,1481,1071,614,1891,431
0,1354,1234,61,1536,122,1053,1481,1071,1782,484,671
0,1354,1234,61,1536,122,1053,1481,1860,1138,484,863
0,1354,1234,152,1049,805,84,1123,1484,382,1888,1528
0,1354,1234,152,1049,805,84,1123,1484,1816,547,1528
0,1354,1234,442,143,990,1807,76,1493,1103,1550,856
0,1354,1234,442,1536,990,245,76,1481,1071,1828,614
0,1354,1234,1545,433,1481,1071,926,84,1823,314,876
0,1354,1234,1545,433,1481,1071,926,84,1823,346,921
0,1354,1870,376,1481,198,1138,1751,84,797,949,1309
0,1354,1870,376,1481,198,1138,1751,84,797,1336,990
0,1354,1870,376,1481,198,1138,1751,84,1017,1336,766
0,1354,1870,376,1481,198,1138,1751,84,1269,1052,766
0,1354,1870,376,1481,1071,318,1751,84,797,949,1309
0,1354,1870,376,1481,1071,318,1751,84,797,1336,990
0,1354,1870,376,1481,1071,318,1751,84,1017,1336,766
0,1354,1870,376,1481,1071,318,1751,84,1269,1052,766
0,1354,1870,376,1481,1071,926,84,262,1704,797,1309
0,1354,1870,376,1488,1180,1550,262,84,1045,760,1309
0,1354,1870,376,1512,314,84,1122,1751,691,998,1285
0,1354,1870,376,1512,314,84,1122,1751,691,1218,1033
0,1354,1870,376,1512,314,84,1122,1751,925,1285,813
0,1354,1870,376,1512,314,84,1122,1751,1312,966,813
0,1354,1870,376,1512,1172,84,176,1751,691,998,1285
0,1354,1870,376,1512,1172,84,176,1751,691,1218,1033
0,1354,1870,376,1512,1172,84,176,1751,925,1285,813
0,1354,1870,376,1512,1172,84,176,1751,1312,966,813
0,1354,1870,376,1512,1172,84,1011,1250,1550,262,624
0,1726,645,1155,1912,1309,84,1484,382,1352,329,1012
0,1726,1434,61,983,1819,93,1287,737,495,1514,1124
0,1726,1434,61,983,1819,613,484,1514,1124,1264,166
0,1726,1434,685,964,1484,1246,229,1873,1096,497,84
0,1726,1434,685,964,1514,1209,176,76,580,1313,1788
0,1726,1434,685,964,1514,1209,176,76,1849,1313,359
0,1726,1434,685,964,1514,1811,1150,530,76,1317,93
0,1726,1509,62,940,193,730,1449,498,1807,1196,1237
0,1726,1509,62,940,652,129,1449,498,1807,1196,1237
0,1726,1509,62,964,912,1246,1885,524,1392,1086,215
0,1726,1509,62,1797,1164,986,498,1449,1329,129,652
0,1726,1509,62,1797,1164,986,498,1449,1329,193,730
0,1726,1509,62,1819,93,1035,1182,594,1368,793,1239
0,1726,1509,62,1819,93,1035,1182,594,1368,870,1305
0,1726,1509,62,1819,93,1035,1182,1225,1368,505,643
0,1726,1509,62,1819,93,1035,1182,1225,1368,793,375
0,1726,1509,62,1819,93,1068,554,1368,791,944,1305
0,1726,1509,62,1819,93,1068,554,1368,791,1331,986
0,1726,1509,62,1819,93,1068,554,1368,1012,1331,762
0,1726,1509,62,1819,93,1068,554,1368,1264,1047,762
0,1726,1509,62,1819,93,1068,1220,594,1368,1047,762
0,1726,1509,62,1819,1137,1449,1285,498,986,111,641
0,1726,1509,62,1819,1137,1449,1285,498,986,175,720
0,1726,1509,153,1342,84,1368,964,1150,449,1849,863
0,1726,1509,443,1444,181,940,52,1854,730,1139,1287
0,1726,1509,1169,46,1334,990,1807,498,1449,129,652
0,1726,1509,1169,46,1334,990,1807,498,1449,193,730
0,1726,1509,1169,964,467,766,245,76,1459,1313,1849
0,1726,1509,1169,964,1334,688,84,301,449,1849,1459
0,1726,1509,1441,445,1019,46,713,1065,157,1319,1795
0,1759,147,61,712,1880,1053,1496,1106,1247,547,1357
0,1759,376,1367,1499,998,1849,1313,76,1158,245,766
0,1759,376,1367,1514,1209,76,905,1854,973,1318,157
0,1759,376,1367,1514,1209,76,905,1854,1292,157,931
0,1759,376,1395,1854,157,931,76,1292,874,1514,1209
0,1759,376,1395,1854,157,1318,76,973,874,1514,1209
0,1759,679,61,1289,547,122,1833,1053,1427,1484,1176
0,1759,981,1306,71,1496,1449,1086,445,1805,221,770
0,1759,981,1306,71,1496,1449,1086,445,1805,253,815
0,1759,1509,62,1469,215,1086,524,708,998,1313,1849
0,1759,1509,62,1469,309,948,537,1891,654,1175,1218
0,1759,1509,62,1469,1092,948,531,1823,157,1218,658
0,1759,1509,62,1469,1092,948,831,1891,157,1218,387
0,1759,1509,62,1469,1305,1908,895,157,1065,967,363
0,1759,1509,62,1469,1875,1238,171,1153,547,732,960
0,1759,1836,61,1514,1047,1363,759,1250,93,1068,359
0,1759,1836,987,1514,1375,76,636,325,1247,1072,547
0,1759,1836,987,1514,1375,76,1196,294,692,1213,586
0,1759,1836,987,1514,1375,76,1196,294,692,1257,547
0,1858,605,1082,62,1302,1484,691,1350,331,986,1699
0,1858,832,61,148,1430,1514,1124,1624,382,1029,1287
0,1858,832,61,1435,306,1514,1124,1624,382,1029,1287
0,1858,832,183,62,1430,1624,382,1029,1287,1507,1167
0,1858,1199,61,372,1514,1047,1231,1689,1379,223,772
0,1858,1199,61,372,1514,1047,1231,1689,1379,255,817
0,1858,1199,61,640,1058,1337,1363,1484,136,382,1522
0,1858,1199,61,1295,439,1514,1047,1689,1379,223,772
0,1858,1199,61,1295,439,1514,1047,1689,1379,255,817
0,1858,1199,685,143,445,1438,76,935,1583,1313,1495
0,1858,1199,1611,1295,984,314,84,563,732,1379,1488
2,251,69,970,1509,1169,1329,1743,1444,531,732,1856
2,251,69,970,1509,1169,1528,1381,895,1270,1845,544
2,251,69,970,1509,1169,1528,1381,895,1270,1909,445
2,251,69,1224,1367,376,1594,654,1035,1811,1514,1124
2,251,69,1761,981,1306,1805,445,1496,1086,1449,815
2,1173,69,1509,311,904,1243,986,498,1449,1821,1664
2,1173,69,1509,311,904,1243,1673,1806,966,1449,490
2,1173,69,1509,1612,544,169,1872,1335,944,1381,660
2,1173,69,1509,1612,544,169,1872,1335,944,1449,737
2,1173,1216,1495,1381,895,436,151,62,1531,1910,1014
2,1173,1216,1496,1449,815,1053,1598,61,1880,366,211
2,1173,1216,1509,173,62,373,1371,942,1666,732,1856
2,1173,1216,1509,173,62,373,1706,1874,1039,1381,817
2,1173,1216,1509,173,62,641,986,498,1449,1821,1664
2,1173,1216,1509,173,62,641,1673,1806,966,1449,490
2,1173,1216,1514,498,1449,989,49,1821,1731,114,645
2,1173,1216,1514,498,1449,989,49,1821,1731,178,723
2,1377,1509,558,62,970,641,1656,1177,326,1801,1239
2,1377,1509,558,62,1661,732,1000,1897,242,1085,1305
2,1377,1509,558,62,1661,1177,326,966,1902,1237,644
2,1377,1509,558,988,1661,48,1805,1172,1337,131,654
2,1377,1509,558,988,1661,48,1805,1172,1337,195,732
2,1377,1509,558,988,1661,52,1821,1139,1287,118,649
2,1377,1509,558,988,1661,52,1821,1139,1287,182,727
2,1377,1509,558,1169,970,84,732,1856,337,1309,1771
2,1377,1509,558,1169,970,84,732,1856,1329,249,1679
2,1377,1509,558,1169,970,84,732,1856,1329,1743,314
2,1377,1509,558,1843,1661,1096,84,1335,332,732,966
2,1377,1514,76,249,830,1139,1821,1728,558,981,1306
2,1377,1514,113,61,720,981,558,1728,1821,1139,1287
2,1377,1514,1666,732,61,1856,558,981,234,1164,1329
3,252,1680,77,1484,1427,1072,544,1845,946,875,1240
3,252,1680,77,1484,1427,1072,544,1845,1015,1334,685
3,252,1680,77,1484,1427,1072,544,1845,1267,875,987
3,252,1680,77,1484,1427,1072,544,1845,1267,1050,685
3,252,1680,77,1484,1427,1072,878,990,1267,1842,541
3,252,1680,77,1484,1427,1072,878,990,1267,1906,442
3,252,1680,77,1484,1427,1072,1053,688,1267,1842,541
3,252,1680,77,1484,1427,1072,1053,688,1267,1906,442
3,252,1680,77,1484,1427,1072,1909,445,946,875,1240
3,252,1680,77,1484,1427,1072,1909,445,1015,1334,685
3,252,1680,77,1484,1427,1072,1909,445,1267,875,987
3,252,1680,77,1484,1427,1072,1909,445,1267,1050,685
3,380,772,230,1160,1580,61,1799,1486,1354,1014,1301
3,380,772,230,1160,1580,61,1799,1486,1354,1234,1049
3,380,772,967,141,1486,77,1076,1444,1574,1878,1240
3,380,772,1285,1486,1354,1014,62,1910,1569,340,1091
3,380,772,1285,1486,1354,1014,62,1910,1569,1160,215
3,380,1484,84,1030,1072,140,745,1372,1638,1912,1309
3,380,1484,84,1030,1072,140,825,1434,1611,1342,1879
3,380,1484,84,1030,1072,140,1462,794,1611,1342,1879
3,380,1484,84,1030,1072,308,1613,1907,1268,1372,903
3,380,1484,84,1030,1072,1432,883,1567,270,1878,1240
3,380,1484,864,1072,1030,270,50,1444,1574,1878,1240
3,380,1484,1074,1030,1357,678,215,62,1228,1865,1642
3,380,1484,1074,1030,1357,1305,1908,62,1642,745,142
3,380,1484,1074,1030,1357,1305,1908,62,1740,270,912
3,380,1484,1074,1350,263,1229,1866,1642,62,985,916
3,380,1484,1074,1886,783,1337,1394,61,1058,208,1606
3,380,1484,1427,1072,1053,1687,77,1229,1805,154,723
3,380,1484,1427,1072,1053,1886,62,1238,1642,142,667
3,380,1484,1427,1072,1053,1886,62,1238,1642,206,746
3,380,1484,1427,1072,1305,62,1018,1886,1642,142,667
3,380,1484,1427,1072,1305,62,1018,1886,1642,206,746
3,380,1484,1427,1072,1305,62,1604,183,1886,1014,746
3,689,69,1484,1427,1072,544,1791,1229,1018,153,1642
3,689,69,1484,1427,1072,1305,379,1604,987,1791,303
3,689,191,1484,1074,1337,62,1874,1608,1396,939,605
3,689,225,1685,76,562,1807,990,1511,1372,1155,1321
3,689,584,1791,1072,206,1642,1484,62,1427,1018,1305
3,689,584,1791,1072,206,1642,1484,62,1427,1238,1053
3,689,584,1791,1072,1014,1484,1427,1305,62,1604,183
3,689,996,1484,302,1580,61,1072,1432,362,1871,1234
3,689,996,1484,1427,1072,146,1580,61,362,1871,1234
3,689,1752,1484,84,1072,559,1372,140,1016,1912,1309
3,689,1752,1484,84,1072,559,1372,1046,1236,1873,154
3,689,1752,1484,1074,1389,147,432,1799,61,1058,1337
3,689,1852,1484,1427,1072,1053,62,374,202,1642,1228
3,689,1852,1484,1427,1072,1053,62,1238,1642,361,206
3,689,1852,1484,1427,1072,1305,62,1018,1642,361,206
3,689,1852,1484,1427,1072,1305,62,1604,183,361,1014
3,923,1484,84,889,1766,1357,497,241,1873,1240,1096
3,923,1484,84,1784,591,1372,1072,1705,218,1268,642
3,923,1484,84,1784,1222,1072,870,154,433,1372,1542
3,923,1484,84,1784,1222,1072,1705,379,1471,763,178
3,923,1484,302,1580,61,1072,1432,362,811,1871,1234
3,923,1484,1427,1072,146,1580,61,362,811,1871,1234
3,923,1484,1427,1072,544,1574,765,1268,246,1784,77
3,923,1484,1427,1072,544,1845,77,320,1768,875,1240
3,923,1484,1427,1072,1305,1613,369,77,1784,246,796
3,923,1484,1427,1072,1305,1613,369,77,1784,277,840
3,923,1484,1427,1072,1909,445,77,320,1768,875,1240
3,923,1751,84,522,1070,256,1840,1309,1505,1400,763
3,1174,219,69,1484,531,1444,1528,1836,987,842,1269
3,1174,219,69,1484,531,1444,1528,1836,987,920,1335
3,1174,545,1484,864,1039,1355,1234,1871,61,210,1580
3,1174,545,1484,864,1425,1003,1234,1602,61,1875,122
3,1174,545,1484,1427,1895,1053,781,206,1642,1238,62
3,1174,545,1484,1427,1895,1305,62,1018,781,206,1642
3,1174,545,1484,1427,1895,1305,62,1604,183,781,1014
3,1174,845,1484,1427,1895,1053,62,1238,270,600,1740
3,1174,845,1484,1427,1895,1305,62,1018,270,600,1740
3,1174,1680,77,1484,1427,134,544,1845,946,875,1240
3,1174,1680,77,1484,1427,134,544,1845,1015,1334,685
3,1174,1680,77,1484,1427,134,544,1845,1267,875,987
3,1174,1680,77,1484,1427,134,544,1845,1267,1050,685
3,1174,1680,77,1484,1427,134,878,990,1267,1842,541
3,1174,1680,77,1484,1427,134,878,990,1267,1906,442
3,1174,1680,77,1484,1427,134,1053,688,1267,1842,541
3,1174,1680,77,1484,1427,134,1053,688,1267,1906,442
3,1174,1680,77,1484,1427,134,1909,445,946,875,1240
3,1174,1680,77,1484,1427,134,1909,445,1015,1334,685
3,1174,1680,77,1484,1427,134,1909,445,1267,875,987
3,1174,1680,77,1484,1427,134,1909,445,1267,1050,685
3,1244,69,487,1484,1074,1797,981,1545,205,1376,644
3,1244,69,487,1484,1074,1797,981,1545,205,1444,721
3,1244,69,487,1484,1074,1797,981,1545,243,1444,716
3,1244,69,775,1009,376,1484,1074,205,1878,1574,1444
3,1244,69,1350,1484,1074,303,1010,1611,1879,403,844
3,1244,69,1350,1484,1074,303,1010,1611,1879,677,544
3,1244,69,1350,1484,1074,1797,981,1545,112,544,921
3,1244,584,1350,206,1866,1642,62,985,916,1484,1074
3,1244,584,1350,1014,1866,1608,216,1172,84,1484,785
3,1244,1719,71,872,152,1838,1072,1484,1427,955,544
3,1814,545,1484,1074,783,1337,1394,61,1058,208,1606
3,1814,545,1484,1427,1072,1053,62,1238,1642,142,667
3,1814,545,1484,1427,1072,1053,62,1238,1642,206,746
3,1814,545,1484,1427,1072,1305,62,1018,1642,142,667
3,1814,545,1484,1427,1072,1305,62,1018,1642,206,746
3,1814,545,1484,1427,1072,1305,62,1604,183,1014,746
4,155,996,1142,1823,1666,528,788,1234,61,1437,1514
4,155,996,1142,1823,1666,528,865,61,1300,1437,1514
4,155,996,1142,1823,1666,1290,565,1437,718,1514,61
4,155,996,1142,1823,1666,1290,865,437,61,1437,1514
4,155,996,1452,76,523,1908,727,1545,1499,1193,1234
4,155,996,1452,76,1658,1514,1209,1269,394,1904,763
4,155,996,1452,76,1658,1514,1209,1269,706,1809,605
4,155,996,1452,76,1658,1514,1209,1269,706,1870,376
4,155,996,1452,76,1658,1514,1209,1269,1831,565,763
4,155,996,1452,1823,84,1497,1087,363,1306,1712,804
4,155,996,1452,1823,84,1504,605,1114,1612,922,1270
4,155,996,1452,1823,1293,644,62,1542,605,1499,1193
4,155,1063,76,1286,1755,1807,990,541,1504,1372,705
4,155,1063,1823,1666,488,1514,1437,61,939,867,1234
4,155,1063,1823,1666,488,1514,1437,61,1008,1327,679
4,155,1063,1823,1666,488,1514,1437,61,1260,867,981
4,155,1063,1823,1666,488,1514,1437,61,1260,1043,679
4,155,1063,1823,1666,1283,528,1008,679,61,1437,1514
4,155,1216,656,1823,1666,561,1371,984,62,1509,1119
4,155,1348,735,1766,76,1286,502,1504,1093,1807,990
4,155,1752,76,1286,735,1807,990,1504,1114,541,1372
4,253,1823,84,1226,650,1497,1107,1372,1058,378,1603
4,690,545,76,1286,164,1514,1569,1831,1199,1440,989
4,690,545,76,1286,1623,986,218,1867,1127,1497,1372
4,690,545,1823,1666,1371,62,984,1509,1119,1327,100
4,924,1479,77,817,1706,559,1424,307,1906,1309,1093
4,924,1479,77,1823,531,1444,1071,1767,152,719,1335
4,924,1479,77,1823,1293,1071,788,216,369,1608,1444
4,924,1479,77,1823,1293,1071,1767,442,1402,688,118
4,924,1479,232,1642,62,1071,1361,430,895,1908,1305
4,924,1479,1354,1071,206,1642,62,430,895,1908,1305
4,924,1479,1354,1071,605,1638,686,1335,314,1823,84
4,924,1479,1354,1071,605,1809,84,262,1704,797,1309
4,924,1479,1354,1071,1234,1545,433,84,1823,314,876
4,924,1479,1354,1071,1234,1545,433,84,1823,346,921
4,924,1479,1354,1071,1870,376,84,262,1704,797,1309
4,924,1680,77,586,1073,326,1803,1240,1506,1473,688
4,1175,76,1286,884,485,239,1440,1831,1569,1514,989
4,1175,76,1658,1514,989,111,1218,1377,558,1871,645
4,1175,1823,84,884,1348,1008,1509,1307,1669,503,314
4,1175,1823,84,1377,852,1008,1509,1307,1669,503,314
4,1175,1823,84,1377,1218,558,1509,1633,686,1051,314
4,1175,1823,84,1377,1218,558,1509,1633,988,314,876
4,1175,1823,84,1377,1218,558,1509,1633,988,346,921
4,1175,1823,531,1444,251,69,1218,1509,686,1051,1633
4,1175,1823,531,1444,251,69,1218,1509,988,1633,876
4,1175,1823,1666,1514,61,1377,1218,558,981,111,641
4,1175,1823,1666,1514,61,1377,1218,558,981,175,720
4,1245,219,69,1351,895,505,1836,987,1769,1507,1096
4,1245,219,69,1755,895,1836,987,1507,1117,544,1375
4,1245,545,776,1660,1372,1010,1511,1171,346,1823,84
4,1245,545,1351,1859,76,294,727,1018,1545,1504,1199
4,1245,545,1351,1859,262,84,1509,1119,1612,1058,676
4,1245,845,1351,76,294,1514,1209,376,1627,1870,947
4,1245,845,1351,76,294,1514,1209,1809,605,1627,947
4,1245,845,1351,262,84,1507,1096,376,1627,1870,947
4,1245,845,1351,262,84,1507,1096,1809,605,1627,947
4,1245,1680,591,1372,776,1010,1511,1171,346,1823,84
4,1548,76,294,1514,1375,1196,376,935,1248,781,1870
4,1548,76,294,1514,1375,1196,1809,605,935,1248,781
4,1548,76,1286,1188,1514,1404,217,1871,605,1036,693
4,1548,326,1073,1512,1444,637,1240,77,927,1825,534
4,1548,817,1047,1514,61,1397,439,164,1248,1831,1199
4,1548,895,69,1509,153,544,1217,1854,1469,948,1159
4,1548,895,69,1836,987,352,197,1467,1514,1209,1269
4,1548,895,69,1836,987,1179,1322,242,445,1467,1507
4,1548,895,1314,1790,239,1168,80,595,1467,1514,989
4,1548,1823,84,1486,1178,1424,605,207,949,1309,724
4,1548,1823,84,1486,1178,1424,605,207,1336,990,724
4,1548,1823,84,1497,1372,1248,100,1156,378,1058,715
4,1548,1823,84,1509,1119,988,883,1404,461,1248,100
4,1548,1823,84,1509,1119,988,1376,915,461,1248,100
4,1548,1823,84,1511,1372,1171,346,591,927,827,1322
4,1548,1823,531,1444,1500,1090,1241,277,77,927,701
6,35,256,599,1372,1885,1035,1662,765,1514,1124,1264
6,35,1178,772,1385,1495,1706,1309,1912,110,952,605
6,35,1178,1029,295,1495,1826,366,1372,1302,1547,644
6,35,1178,1519,1511,1372,633,990,1807,1331,167,594
6,35,1178,1519,1514,1047,704,1375,236,1289,1809,605
6,35,1178,1519,1514,1047,704,1375,236,1289,1870,376
6,35,1178,1685,295,1488,1431,1899,605,1021,1308,844
6,35,1178,1685,295,1488,1431,1899,605,1241,1057,844
6,35,1178,1885,1035,1729,464,1507,1444,152,758,1266
6,35,1178,1885,1035,1729,464,1507,1444,216,1236,832
6,91,1178,1449,1489,1762,61,1880,431,1053,758,1266
6,91,1178,1449,1889,1496,544,88,1777,794,946,1306
6,91,1178,1449,1889,1496,544,88,1777,794,1333,987
6,91,1178,1449,1889,1496,544,88,1777,1014,1333,763
6,91,1178,1449,1889,1496,544,88,1777,1266,1049,763
6,155,69,1229,376,1578,1444,1826,654,1035,1502,1196
6,155,69,1229,1642,443,1444,1826,654,1035,1502,1196
6,380,77,1009,1406,1612,844,337,1271,1816,1484,1074
6,380,77,1009,1406,1612,922,1337,337,1816,1484,1074
6,380,77,1009,1406,1612,1514,337,1816,772,1221,1124
6,380,77,1009,1406,1612,1514,337,1816,850,1287,1124
6,380,77,1076,1488,614,1421,1673,949,154,1272,1911
6,380,77,1076,1514,1666,217,1272,1437,936,1823,692
6,380,77,1076,1514,1666,217,1272,1437,1896,732,960
6,380,77,1229,971,216,1542,1444,1484,1176,864,1800
6,380,77,1229,971,763,1512,1444,1176,1685,295,1800
6,380,77,1734,1440,154,1130,1334,1484,1816,1039,864
6,380,77,1734,1440,1844,883,1337,971,1484,254,1074
6,380,77,1734,1440,1844,883,1337,971,1484,1176,136
6,380,232,1361,1642,62,1484,1176,1005,864,1875,1238
6,380,780,1904,183,62,1305,1484,1176,1427,1604,1005
6,380,1354,206,1642,62,1484,1176,1005,864,1875,1238
6,380,1354,794,987,1512,314,84,1122,1285,1816,1751
6,380,1354,794,987,1512,1172,84,176,1285,1816,1751
6,380,1354,1014,61,148,1729,1514,1124,692,1890,1287
6,380,1354,1014,61,148,1729,1514,1124,1247,1822,857
6,380,1354,1014,61,1301,1514,1737,166,1869,1146,692
6,380,1354,1014,61,1301,1580,1484,1176,1861,210,864
6,380,1354,1014,152,1301,805,84,1123,1528,1816,1484
6,380,1354,1014,183,62,1507,1167,1729,692,1890,1287
6,380,1354,1014,183,62,1507,1167,1729,1247,1822,857
6,380,1354,1014,723,1170,314,84,1335,1528,1816,1484
6,380,1354,1014,723,1613,1484,1176,199,84,1336,1873
6,380,1354,1014,723,1613,1484,1176,235,84,1330,1806
6,380,1354,1014,763,1512,314,84,1122,1285,1816,1751
6,380,1354,1014,763,1512,1172,84,176,1285,1816,1751
6,380,1354,1014,1910,62,1488,614,1078,1692,1298,151
6,380,1354,1014,1910,1307,1484,1176,199,84,1569,883
6,380,1354,1014,1910,1546,1514,76,636,325,1247,1072
6,380,1354,1014,1910,1546,1514,76,1196,1257,294,692
6,380,1354,1234,61,1049,1514,1737,166,1869,1146,692
6,380,1354,1234,61,1049,1580,1484,1176,1861,210,864
6,380,1354,1234,152,1049,805,84,1123,1528,1816,1484
6,380,1759,147,61,712,1880,1053,1357,1496,1106,1247
6,380,1759,679,61,1289,122,1833,1053,1427,1484,1176
6,380,1759,1509,1469,62,1875,1238,171,1153,732,960
6,380,1759,1836,987,1514,1375,76,636,325,1247,1072
6,380,1759,1836,987,1514,1375,76,1196,1257,294,692
6,545,36,1497,1372,647,977,1689,1210,309,1253,1829
6,545,36,1497,1372,1127,218,684,1319,1636,1005,1856
6,545,1311,1072,888,76,1432,1514,1546,202,1910,1014
6,1377,613,484,270,61,1514,1869,1111,971,1235,1573
6,1377,925,484,778,1662,306,61,1514,1124,1796,1234
6,1377,925,550,857,1662,306,61,1514,1124,1796,1234
6,1377,925,1484,84,1762,497,270,911,1093,1806,1243
6,1377,925,1484,84,1762,497,270,1803,1240,914,1096
6,1377,925,1484,864,1072,361,206,1642,62,1875,1238
6,1377,925,1484,864,1072,1228,202,1642,62,1875,374
6,1377,925,1484,864,1072,1228,1865,1642,62,370,215
6,1377,925,1484,1074,495,62,716,151,1228,1865,1642
6,1377,925,1484,1074,527,270,1740,1868,1305,720,62
6,1377,925,1484,1074,1662,61,306,544,837,1796,1234
6,1377,925,1484,1074,1662,61,306,610,916,1796,1234
6,1377,925,1484,1699,562,1289,270,1807,1090,62,839
6,1377,1137,319,76,1285,361,1014,723,1547,1807,1506
6,1377,1137,319,76,1285,361,1014,1910,1546,1514,715
6,1377,1137,888,76,270,1495,1745,1043,1240,1878,510
6,1377,1550,1488,76,523,727,1085,1043,270,1878,1240
6,1377,1550,1488,1823,84,270,601,949,1309,911,1093
6,1377,1550,1488,1823,84,270,601,1336,990,911,1093
6,1377,1550,1488,1823,84,270,1043,1206,378,922,1270
6,1377,1550,1488,1823,84,1192,1043,213,376,1309,715
6,1377,1616,239,599,61,1514,1869,720,971,1111,1319
6,1377,1616,239,599,1306,971,84,698,1862,1507,1096
6,1377,1616,270,1496,1106,1305,62,407,839,1043,1793
6,1377,1616,825,376,1504,306,1257,990,1145,76,1807
6,1377,1616,825,1509,988,527,81,1210,309,1253,1829
6,1377,1616,825,1509,1169,1334,990,76,1807,420,135
6,1377,1616,1796,1234,442,1171,346,84,932,1499,624
7,35,927,232,376,1415,857,1498,1578,1833,1172,1337
7,35,927,232,1642,443,1498,1172,1337,1833,1415,857
7,35,927,591,1372,241,1613,1484,1074,1226,1873,878
7,36,1479,591,1797,1372,1542,154,916,1045,1111,1319
7,36,1479,1002,388,1153,1264,1875,154,1608,1372,712
7,36,1479,1002,388,1293,1896,1444,1574,1201,152,872
7,36,1479,1002,388,1829,1196,1673,154,1237,1372,911
7,36,1479,1002,388,1829,1196,1673,154,1237,1400,879
7,36,1479,1002,388,1829,1397,309,1210,1307,673,1642
7,36,1479,1002,557,1386,309,1901,1210,1307,673,1642
7,36,1479,1002,1146,1757,528,1305,1908,218,1372,911
7,36,1479,1002,1146,1757,528,1305,1908,218,1400,879
7,36,1479,1002,1253,528,1829,1673,805,1089,216,1400
7,36,1479,1002,1319,496,1795,844,1477,174,1087,1545
7,36,1479,1002,1319,1111,1600,1444,209,443,1803,917
7,36,1479,1002,1319,1111,1869,474,1547,174,1372,759
7,36,1479,1002,1319,1111,1869,1580,217,369,1469,917
7,36,1479,1002,1692,1183,1226,1444,209,443,1803,917
7,36,1479,1002,1692,1183,1290,207,1372,378,1840,844
7,36,1479,1002,1692,1386,1801,445,917,110,1303,1207
7,36,1479,1002,1692,1386,1801,445,1087,174,1306,876
7,36,1479,1002,1692,1386,1801,727,575,174,1087,1306
7,36,1479,1002,1692,1386,1801,1239,379,1207,110,917
7,36,1479,1002,1823,555,1293,1444,1574,1201,152,872
7,36,1479,1858,366,1372,1542,154,916,1045,1111,1319
7,36,1479,1858,832,216,1542,1430,1172,505,937,1319
7,36,1479,1858,832,1545,1435,1172,243,505,937,1319
7,36,1746,225,1362,1489,1146,1868,544,1057,1241,917
7,36,1746,225,1362,1489,1146,1868,544,1308,1021,917
7,92,1479,484,1002,62,917,1803,1084,1258,1467,1544
7,92,1479,772,77,1463,1773,1911,1308,544,944,1189
7,92,1479,1281,76,1002,1807,397,1613,1128,1372,911
7,92,1479,1281,76,1002,1807,397,1613,1128,1400,879
7,92,1479,1281,1659,77,1193,1910,443,1044,1444,792
7,92,1479,1652,76,1858,496,986,1243,1402,1093,832
7,93,650,1421,555,1047,1514,1209,77,1760,1837,1306
7,156,845,1415,76,1698,445,1500,1090,987,1260,1836
7,156,1680,77,1415,857,1498,1020,443,1833,1172,1337
7,689,449,1348,1733,1489,84,1079,946,216,1342,1879
7,689,449,1752,1489,1427,1053,1077,1229,211,1880,61
7,689,926,225,1355,1226,1823,84,1512,1172,376,1571
7,689,926,1348,201,1226,1823,84,1512,1172,376,1571
7,689,926,1348,1766,262,84,496,1309,1805,1504,1093
7,689,1138,484,1348,1008,1896,1337,62,1509,1603,150
7,1550,650,77,1355,246,1287,1890,1050,378,1514,1124
7,1550,650,591,1355,211,61,1050,1514,1124,1890,1287
7,1550,806,1216,262,84,1827,603,1376,988,1509,1119
7,1614,69,585,645,1082,1912,1309,340,1012,1449,1489
7,1614,320,77,533,1440,989,1514,1827,888,1287,1124
7,1614,811,516,288,76,1807,990,1394,1509,1169,1334
7,1614,811,1817,76,1286,1514,1404,217,605,947,1193
7,1614,1784,77,732,1507,544,1375,987,1267,1117,103
7,1614,1784,77,732,1507,544,1375,1240,946,1117,103
7,1614,1784,77,961,484,1502,1196,1444,1237,216,911
7,1614,1784,77,961,484,1502,1397,1092,1243,802,277
7,1614,1784,77,1449,230,498,1290,1015,685,1514,1209
7,1614,1784,77,1449,1489,340,535,946,1240,837,1096
7,1614,1784,77,1449,1489,340,535,1267,987,837,1096
7,1614,1784,77,1449,1489,340,1012,1172,443,839,1333
7,1614,1784,77,1449,1489,1160,1012,149,445,1240,634
7,1614,1784,591,1087,61,947,1514,1404,1331,167,732
8,35,772,1551,1007,1305,218,1908,461,1185,1504,1372
8,36,991,225,1492,1146,1828,436,1444,1237,1611,717
8,36,1383,545,817,973,309,1210,1669,1898,1307,1509
8,93,76,1828,1298,445,1644,1372,728,996,1497,1156
8,93,76,1828,1298,1580,378,1372,728,996,1497,1156
8,157,650,1387,84,1705,990,1499,1089,376,1254,1830
8,157,806,69,1387,1699,1492,376,1082,1302,1807,990
8,319,76,1291,1548,1438,445,1843,1509,1119,964,811
8,1139,1287,690,578,69,1361,204,1053,1509,1880,1612
8,1139,1287,1548,69,1785,592,1509,1441,176,878,990
8,1139,1287,1548,69,1785,592,1509,1441,176,1053,688
8,1313,76,1664,245,1376,988,1509,1119,1859,545,807
8,1449,1548,268,909,1514,61,1101,1859,1302,404,1008
8,1449,1548,744,927,77,494,1514,113,1209,1803,1240
